"BlankieID","Tree","survey","blankie","Date","state","occu","height","cardinal","collected","photoStart","photoEnd","fullLabel","Blankie.length","Top.angle","Bottom.angle","Top.width","Bottom.width","Notes","Prosoma.length","Prosoma.width","Opisthosoma.length","Opisthosoma.width","Circumference..cm.","Scientific.Name","Common.Name","treeRadius","occupied","cardinalInRadians","filename","SurveyName","BlankieWidth","BlankieLength","BlankieArea","BlankiePhotoFile","Group","surveyId"
"9566-03-01","9566",3,"1",2019-03-01,"","no",1.787,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"111",NA,NA,0.176661986832004,FALSE,-1.79768912955416,"2019-03 Blankie Survey.csv","2019-03",5.36170212765957,11.8014184397163,45.0440118706302,"../data/Photos outline/2019-03 outlines/9566-03-01.png","2019-03 outlines",4
"9566-04-01","9566",4,"1",2019-03-01,"","yes",1.02,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"111",NA,NA,0.176661986832004,TRUE,-1.6929693744345,"2019-03 Blankie Survey.csv","2019-03",6.86524822695035,12.1985815602837,62.08379860168,"../data/Photos outline/2019-03 outlines/9566-04-01.png","2019-03 outlines",4
"9566-04-02","9566",4,"2",2019-03-01,"","no",1.58,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"111",NA,NA,0.176661986832004,FALSE,-1.97222205475359,"2019-03 Blankie Survey.csv","2019-03",3.88652482269504,9.47517730496454,28.2038126854786,"../data/Photos outline/2019-03 outlines/9566-04-02.png","2019-03 outlines",4
"1065-03-02","1065",3,"2",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1065-3-2",11.48,"57.24","-40","4.11","4.13","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",6.90140845070423,14.1408450704225,75.6064272961714,"../data/Photos outline/2019-06 outlines/1065-03-02.png","2019-06 outlines",5
"1065-05-01","1065",5,"1",2019-06-18,"Good","yes",0.5,NA,FALSE,NA,NA,"1065-5-1",12.9,"-54.34","17.1","4.68","4.67","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",8.56338028169014,14.8450704225352,96.5713152152351,"../data/Photos outline/2019-06 outlines/1065-05-01.png","2019-06 outlines",5
"1065-05-02","1065",5,"2",2019-06-18,"Good","no",1.14,NA,FALSE,NA,NA,"1065-5-2",11.82,"54.32","-26.88","3.53","3.76","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",8.76056338028169,13.7183098591549,88.5094227335846,"../data/Photos outline/2019-06 outlines/1065-05-02.png","2019-06 outlines",5
"1065-05-03","1065",5,"3",2019-06-18,"Good","yes",1.11,NA,FALSE,NA,NA,"1065-5-3",18.17,"47.24","2.44","5","5.72","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",11.887323943662,21.3521126760563,199.677841698076,"../data/Photos outline/2019-06 outlines/1065-05-03.png","2019-06 outlines",5
"1065-05-04","1065",5,"4",2019-06-18,"Good","yes",1.83,NA,FALSE,NA,NA,"1065-5-4",17.52,"67.67","4.01","4.8","5.11","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",11.3521126760563,20.5633802816901,180.097599682603,"../data/Photos outline/2019-06 outlines/1065-05-04.png","2019-06 outlines",5
"1066-04-01","1066",4,"1",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1066-4-1",11.33,"-61.11","-1.07","5.02","4.86","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",8.19718309859155,10.2535211267606,70.3654036897441,"../data/Photos outline/2019-06 outlines/1066-04-01.png","2019-06 outlines",5
"1066-04-02","1066",4,"2",2019-06-18,"Slightly damaged","no",NA,NA,FALSE,NA,NA,"1066-4-2",3.61,"5.31","-13.17","2.24","3.3","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",3.69014084507042,4.05633802816901,10.3447728625273,"../data/Photos outline/2019-06 outlines/1066-04-02.png","2019-06 outlines",5
"1066-05-01","1066",5,"1",2019-06-18,"Good","yes",1.71,NA,FALSE,NA,NA,"1066-5-1",23.2,"41.64","-4.39","7.34","7.8","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",16.0281690140845,28.8169014084507,340.444356278516,"../data/Photos outline/2019-06 outlines/1066-05-01.png","2019-06 outlines",5
"1068-03-01","1068",3,"1",2019-06-18,"Good","yes",NA,NA,FALSE,NA,NA,"1068-3-1",8.65,"63.16","-29.08","5.1","4.45","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",6.90140845070423,12.2535211267606,59.0192422138465,"../data/Photos outline/2019-06 outlines/1068-03-01.png","2019-06 outlines",5
"1068-03-03","1068",3,"3",2019-06-18,"Good","yes",NA,NA,TRUE,NA,NA,"1068-3-3",12.71,"-50.94","28.34","5.83","6.75","",2.18,1.87,2.75,1.76,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",8.19718309859155,15.943661971831,99.3755207300139,"../data/Photos outline/2019-06 outlines/1068-03-03.png","2019-06 outlines",5
"1068-03-06","1068",3,"6",2019-06-18,"Good","yes",NA,NA,FALSE,NA,NA,"1068-3-6",14.89,"-54.19","31.04","5.56","4.83","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",8.90140845070423,18.6478873239437,125.678238444753,"../data/Photos outline/2019-06 outlines/1068-03-06.png","2019-06 outlines",5
"1068-03-08","1068",3,"8",2019-06-18,"Slightly damaged","no",NA,NA,FALSE,NA,NA,"1068-3-8",4.03,"75.35","-2.09","3.41","3","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",4.16901408450704,5.69014084507042,18.5423527077961,"../data/Photos outline/2019-06 outlines/1068-03-08.png","2019-06 outlines",5
"1068-03-10","1068",3,"10",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1068-3-10",12.18,"80.24","21.95","5.59","5.46","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",10,12.7323943661972,102.393969450506,"../data/Photos outline/2019-06 outlines/1068-03-10.png","2019-06 outlines",5
"1068-03-12","1068",3,"12",2019-06-18,"Good","",NA,NA,FALSE,NA,NA,"1068-3-12",6.98,"-56.11","6.02","3.17","3.38","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",6.05633802816901,8.53521126760563,42.3177940884745,"../data/Photos outline/2019-06 outlines/1068-03-12.png","2019-06 outlines",5
"1068-04-02","1068",4,"2",2019-06-18,"Good","yes",NA,NA,FALSE,NA,NA,"1068-4-2",7.37,"-66.67","-18.6","4.09","3.57","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",5.52112676056338,6.30985915492958,26.9422733584606,"../data/Photos outline/2019-06 outlines/1068-04-02.png","2019-06 outlines",5
"1068-05-01","1068",5,"1",2019-06-18,"Good","yes",0.51,NA,TRUE,NA,NA,"1068-5-1",15.99,"-61.88","10.03","5.71","6.21","",2.44,1.93,3.17,2.16,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",11.6619718309859,18.8169014084507,162.541559214442,"../data/Photos outline/2019-06 outlines/1068-05-01.png","2019-06 outlines",5
"1068-05-02","1068",5,"2",2019-06-18,"Good","yes",0.88,NA,FALSE,NA,NA,"1068-5-2",17.33,"-61.01","-5.89","4.92","7.07","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",12.2253521126761,22.8450704225352,204.353104542749,"../data/Photos outline/2019-06 outlines/1068-05-02.png","2019-06 outlines",5
"1106-03-02","1106",3,"2",2019-06-18,"Slightly damaged","no",NA,NA,FALSE,NA,NA,"1106-3-2",7.3,"-52.48","13.95","2.99","3.17","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",5.85915492957746,7.54929577464789,35.1549295774648,"../data/Photos outline/2019-06 outlines/1106-03-02.png","2019-06 outlines",5
"1106-03-03","1106",3,"3",2019-06-18,"Damaged","no",NA,NA,FALSE,NA,NA,"1106-3-3",4.46,"-63.13","5.76","1.19","1.35","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",3.6056338028169,4.8169014084507,12.9410831184289,"../data/Photos outline/2019-06 outlines/1106-03-03.png","2019-06 outlines",5
"1106-03-05","1106",3,"5",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1106-3-5",6.98,"65.17","-1.45","3.24","2.52","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",5.29577464788732,8.14084507042254,31.3453679825431,"../data/Photos outline/2019-06 outlines/1106-03-05.png","2019-06 outlines",5
"1106-03-06","1106",3,"6",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1106-3-6",8.98,"-41.76","14.69","4.01","4.51","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",7.35211267605634,11.0422535211268,68.0404681610791,"../data/Photos outline/2019-06 outlines/1106-03-06.png","2019-06 outlines",5
"1106-03-08","1106",3,"8",2019-06-18,"Good","yes",NA,NA,FALSE,NA,NA,"1106-3-8",8.99,"-70.59","-3.01","3.48","4.26","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",8.02816901408451,8.98591549295775,55.9611188256298,"../data/Photos outline/2019-06 outlines/1106-03-08.png","2019-06 outlines",5
"1106-03-09","1106",3,"9",2019-06-18,"Good","yes",NA,NA,FALSE,NA,NA,"1106-3-9",7.65,"23.71","-34.16","2.77","3.42","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",5.63380281690141,8.92957746478873,39.3723467565959,"../data/Photos outline/2019-06 outlines/1106-03-09.png","2019-06 outlines",5
"1106-03-11","1106",3,"11",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1106-3-11",7.04,"-62.62","-9.79","2.69","3.1","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",4.67605633802817,8,31.1620710176552,"../data/Photos outline/2019-06 outlines/1106-03-11.png","2019-06 outlines",5
"1106-03-12","1106",3,"12",2019-06-18,"Good","yes",NA,NA,FALSE,NA,NA,"1106-3-12",21.26,"-72.66","5.94","7.06","7.57","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",13.830985915493,27.3521126760563,263.33425907558,"../data/Photos outline/2019-06 outlines/1106-03-12.png","2019-06 outlines",5
"1106-04-01","1106",4,"1",2019-06-18,"Good","yes",NA,NA,TRUE,NA,NA,"1106-4-1",15.28,"-56.89","-5.82","5.56","6.07","",1.75,1.39,2.59,1.96,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",9.32394366197183,20.7042253521127,136.652251537393,"../data/Photos outline/2019-06 outlines/1106-04-01.png","2019-06 outlines",5
"1106-05-01","1106",5,"1",2019-06-18,"Good","no",1.26,NA,FALSE,NA,NA,"1106-5-1",8.29,"41.53","-3.49","2.35","3.24","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",4.8169014084507,9.46478873239437,36.4245189446538,"../data/Photos outline/2019-06 outlines/1106-05-01.png","2019-06 outlines",5
"1106-05-02","1106",5,"2",2019-06-18,"Good","yes",1.54,NA,TRUE,NA,NA,"1106-5-2",8.54,"58.05","-12.72","3.51","3.72","",1.66,1.3,2.5,1.84,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",8.19718309859155,10.169014084507,68.8664947431065,"../data/Photos outline/2019-06 outlines/1106-05-02.png","2019-06 outlines",5
"1106-05-03","1106",5,"3",2019-06-18,"Slightly damaged","",NA,NA,FALSE,NA,NA,"1106-5-3",8.29,"40.68","-10.3","2.66","2.65","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",6.87323943661972,11.3521126760563,52.1023606427296,"../data/Photos outline/2019-06 outlines/1106-05-03.png","2019-06 outlines",5
"1106-05-04","1106",5,"4",2019-06-18,"Good","yes",1.25,NA,FALSE,NA,NA,"1106-5-4",17.48,"41.41","-10.78","8","7.36","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",12.9295774647887,22,204.512596707003,"../data/Photos outline/2019-06 outlines/1106-05-04.png","2019-06 outlines",5
"1106-05-05","1106",5,"5",2019-06-18,"Good","no",0.49,NA,FALSE,NA,NA,"1106-5-5",12.89,"43.81","-10.55","2.65","4.82","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",8.45070422535211,14.8450704225352,99.5389803610395,"../data/Photos outline/2019-06 outlines/1106-05-05.png","2019-06 outlines",5
"1106-05-06","1106",5,"6",2019-06-18,"Good","yes",0.785,NA,TRUE,NA,NA,"1106-5-6",10.86,"-55.34","7.66","5.1","4.42","",1.98,1.61,3.1,2.45,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",8.11267605633803,11.5774647887324,74.0924419757985,"../data/Photos outline/2019-06 outlines/1106-05-06.png","2019-06 outlines",5
"1107-03-01","1107",3,"1",2019-06-18,"Slightly damaged","no",NA,NA,FALSE,NA,NA,"1107-3-1",7.28,"56.3","9.01","2.35","2.98","",NA,NA,NA,NA,"109","Angophora costata","Smooth-barked Apple Myrtle",0.173478887970166,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",5.57746478873239,9.43661971830986,38.4685578258282,"../data/Photos outline/2019-06 outlines/1107-03-01.png","2019-06 outlines",5
"1107-05-01","1107",5,"1",2019-06-18,"Good","yes",0.33,NA,FALSE,NA,NA,"1107-5-1",13.41,"60.55","-1.2","3.79","5.47","",NA,NA,NA,NA,"109","Angophora costata","Smooth-barked Apple Myrtle",0.173478887970166,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",11.6338028169014,14.112676056338,123.226343979369,"../data/Photos outline/2019-06 outlines/1107-05-01.png","2019-06 outlines",5
"1115-01-02","1115",1,"2",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1115-1-2",8.33,"30.29","-13.55","3.52","4.58","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",6.95774647887324,9.40845070422535,48.4999008133307,"../data/Photos outline/2019-06 outlines/1115-01-02.png","2019-06 outlines",5
"1115-01-03","1115",1,"3",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1115-1-3",8.39,"50.76","-8.71","3.81","5.42","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",6.92957746478873,10.6760563380282,53.1489783773061,"../data/Photos outline/2019-06 outlines/1115-01-03.png","2019-06 outlines",5
"1115-05-01","1115",5,"1",2019-06-18,"Good","yes",0.79,NA,TRUE,NA,NA,"1115-5-1",22.81,"47.1","-10.04","5.4","6.32","",2.25,1.75,3,2.08,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",10.8169014084507,27.3239436619718,214.298750247967,"../data/Photos outline/2019-06 outlines/1115-05-01.png","2019-06 outlines",5
"1115-05-02","1115",5,"2",2019-06-18,"Good","yes",0.59,NA,FALSE,NA,NA,"1115-5-2",8.01,"-28.34","6.42","3.48","4.96","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",7.69014084507042,9.23943661971831,56.1396548303908,"../data/Photos outline/2019-06 outlines/1115-05-02.png","2019-06 outlines",5
"1115-05-03","1115",5,"3",2019-06-18,"Good","no",0.55,NA,FALSE,NA,NA,"1115-5-3",6.05,"-61.45","-24.08","2.19","2.84","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",5.54929577464789,4.73239436619718,21.1608807776235,"../data/Photos outline/2019-06 outlines/1115-05-03.png","2019-06 outlines",5
"1115-05-04","1115",5,"4",2019-06-18,"Good","yes",0.155,NA,FALSE,NA,NA,"1115-5-4",11.81,"71.49","18.62","5.46","2.81","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",8.70422535211268,13.8028169014085,87.6199166831978,"../data/Photos outline/2019-06 outlines/1115-05-04.png","2019-06 outlines",5
"1115-05-05","1115",5,"5",2019-06-18,"Damaged","no",0.56,NA,FALSE,NA,NA,"1115-5-5",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",5.74647887323944,7.74647887323944,31.9841301329101,"../data/Photos outline/2019-06 outlines/1115-05-05.png","2019-06 outlines",5
"1115-05-06","1115",5,"6",2019-06-18,"Good","no",1.14,NA,FALSE,NA,NA,"1115-5-6",6.62,"40.68","1.78","2.55","3.72","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",4.98591549295775,6.42253521126761,25.620313429875,"../data/Photos outline/2019-06 outlines/1115-05-06.png","2019-06 outlines",5
"1115-05-07","1115",5,"7",2019-06-18,"Good","no",1.78,NA,FALSE,NA,NA,"1115-5-7",8.45,"15.1","-28.81","2.06","2.68","Multiple top entrances: Entry one: length = 8.45, width = 2.06, angle = 15.1. Entry two: length = 8.35, width = 2.47, angle = -91.01",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",7.88732394366197,9.35211267605634,56.5046617734576,"../data/Photos outline/2019-06 outlines/1115-05-07.png","2019-06 outlines",5
"1116-03-04","1116",3,"4",2019-06-18,"Damaged","no",NA,NA,FALSE,NA,NA,"1116-3-4",4.68,"-37.96","12.18","2.28","2.31","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",3.83098591549296,4.92957746478873,13.4179726244793,"../data/Photos outline/2019-06 outlines/1116-03-04.png","2019-06 outlines",5
"1116-03-05","1116",3,"5",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1116-3-5",5.92,"-53.13","16.86","2.35","2.79","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",5.57746478873239,6.95774647887324,29.1243800833168,"../data/Photos outline/2019-06 outlines/1116-03-05.png","2019-06 outlines",5
"1116-03-06","1116",3,"6",2019-06-18,"Good","no",NA,NA,FALSE,NA,NA,"1116-3-6",7.61,"51.64","-1.64","3.75","3.94","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",6.76056338028169,9.69014084507042,44.3364411823051,"../data/Photos outline/2019-06 outlines/1116-03-06.png","2019-06 outlines",5
"1116-05-01","1116",5,"1",2019-06-18,"Good","yes",1.7,NA,FALSE,NA,NA,"1116-5-1",17.85,"-43.97","6.21","5.77","5.25","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",12.3098591549296,22.2816901408451,205.748065859948,"../data/Photos outline/2019-06 outlines/1116-05-01.png","2019-06 outlines",5
"1116-05-02","1116",5,"2",2019-06-18,"Good","yes",NA,NA,TRUE,NA,NA,"1116-5-2",13.97,"74.55","2.5","5.71","4.81","",2.15,1.74,2.96,2.06,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",12.9577464788732,15.887323943662,143.4437611585,"../data/Photos outline/2019-06 outlines/1116-05-02.png","2019-06 outlines",5
"1116-05-03","1116",5,"3",2019-06-18,"Good","yes",1.26,NA,TRUE,NA,NA,"1116-5-3",9.47,"50.14","3.91","6.41","7.78","",1.99,1.52,2.71,1.95,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",12.056338028169,17.1267605633803,152.513390200357,"../data/Photos outline/2019-06 outlines/1116-05-03.png","2019-06 outlines",5
"1116-05-04","1116",5,"4",2019-06-18,"Good","no",0.89,NA,FALSE,NA,NA,"1116-5-4",10.7,"66.27","2.17","5.39","4.13","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",8.28169014084507,12.2816901408451,76.2904185677445,"../data/Photos outline/2019-06 outlines/1116-05-04.png","2019-06 outlines",5
"1116-05-05","1116",5,"5",2019-06-18,"Good","no",1.54,NA,FALSE,NA,NA,"1116-5-5",8.84,"55.41","4.07","3.61","3.32","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-06 Blankie Survey.csv","2019-06",6.22535211267606,9.83098591549296,45.1529458440786,"../data/Photos outline/2019-06 outlines/1116-05-05.png","2019-06 outlines",5
"1116-05-06","1116",5,"6",2019-06-18,"Good","yes",1.34,NA,FALSE,NA,NA,"1116-5-6",9.75,"-43.62","-12.76","4.58","5.37","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",6.11267605633803,12.4225352112676,59.4953382265424,"../data/Photos outline/2019-06 outlines/1116-05-06.png","2019-06 outlines",5
"1116-05-07","1116",5,"7",2019-06-18,"Good","yes",0.8,NA,FALSE,NA,NA,"1116-5-7",11.43,"40.65","7.4","4.11","4.18","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",6.59154929577465,12.4225352112676,64.7760365006943,"../data/Photos outline/2019-06 outlines/1116-05-07.png","2019-06 outlines",5
"1116-05-08","1116",5,"8",2019-06-18,"Good","yes",0.52,NA,TRUE,NA,NA,"1116-5-8",20.36,"63.38","-37.34","9.6","8.33","",2.34,1.94,3.48,2.23,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-06 Blankie Survey.csv","2019-06",15.0422535211268,25.887323943662,278.147193017258,"../data/Photos outline/2019-06 outlines/1116-05-08.png","2019-06 outlines",5
